UUID;Version;Name;Kategorie;Typ;Bezugsgroesse;Bezugseinheit;Referenzfluss-UUID;Referenzfluss-Name;Schuettdichte (kg/m3);Flaechengewicht (kg/m2);Rohdichte (kg/m3);Schichtdicke (m);Ergiebigkeit (m2);Laengengewicht (kg/m);Umrechungsfaktor auf 1kg; A1-A3 existing; C3 existing; C4 existing; D existing
beda0ad4-6258-4842-bd0a-76684e9da77c;00.04.000;TecTem Insulation Board Indoor Laibungsplatte;Dämmstoffe / Blähperlit / Platten;specific dataset;1;m3;ae0c7c2d-52e5-963c-f96c-2aef339912db;1 m³ von TecTem® Insulation Board Indoor Laibungsplatte Additional Info from Xml: TecTem® Insulation Board Indoor Laibungsplatte ist eine innovative, in Abweichung von EN 13169 faserfreie Dämmplatte. Sie wird aus natürlichem expandiertem Perlit mit einem mineralischem Kleber und einem Verdickungsmittel aus einem nachwachsenden Rohstoff nach folgendem Verfahren hergestellt: Das zerkleinerte, abgesiebte und vorgetrocknete Rohperlit wird im Perlitofen bei einer Temperatur von ca. 1000 Grad Celsius expandiert. Es entsteht ein sehr leichtes und poröses Granulat. Das aus Kleber, Wasser und Verdickungsmittel hergestellte Bindemittelgel wird mit der Hauptkomponente Perlit vermischt. Dazu wird in einem Freifallprozess das Bindemittelgel gleichmäßig auf die Perlitkörner aufgebracht. Das so hergestellte Mischgut wird zu einer Platte, dem sogenannten Grünling, im Format 1,25 m x 1,25 m in entsprechender Dicke verpresst. Anschließend wird der Grünling getrocknet, formatiert und verpackt. Deklarierte Einheit: Für die TecTem® Laibungsplatte wurden die erforderlichen Module gemäß /EN 15804/ für eine Ökobilanz „von der Wiege bis zum Werkstor“ abgedeckt. Die betrachteten Module A1 bis A3 wurden gemäß der PCR für Mineralische Dämmstoffe für 1 m³ Dämmplatte berechnet und deklariert. Für das Produkt TecTem® Insulation Board Indoor Laibungsplatte wurde mit einer durchschnittlichen Rohdichte von 138,7 kg/m³ gerechnet.;;;138.7;;;;0.00721;true;false;false;false
16dab35c-ffa7-43fd-a763-077290e8bcaa;00.05.000;Doppelbodensystem Typ LIGNA;Komposite / Systembauteile / Decken;specific dataset;1;m3;d614da90-983e-1f22-0999-b965e9e79f72;1 m² Doppelbodensystem LIGNA Additional Info from Xml: Die Doppelbodenplatten, Typ LIGNA, werden aus hochverdichteten Holzwerkstoffplatten hergestellt (Rohdichtebereich ca. 600 – 720 kg/m³ und Platten-stärken von 28 – 38 mm). Doppelbodenplatten werden standardmäßig in den Abmessungen 600 x 600 mm und mit seitlich angeklebten Kantenbändern gefertigt. Unterseitig und/oder oberseitig sind die Platten mit Stahlblech oder Feuchteschutz beschichtet. Als Unterkonstruktion werden Stahlstützen verwendet, die unterschiedliche Konstruktionshöhen (28 – 2.000 mm) ermöglichen. Durch das Zusammenfügen (Montage in Gebäuden) der einzelnen Komponenten zu einem Flächen-verbund, entsteht die Bauart Doppelboden. Entsprechend den speziellen Anforderungen werden die Plattentypen (Dichte und Plattendicke) und die Dimensionierung der Unterkonstruktion bestimmt. Herstellung und Verarbeitung der Doppelbodenplatte: Die im Großformat angelieferten hochverdichteten Holzwerkstoffplatten werden in einem ersten Fertigungsschritt konfektioniert. In weiteren Fertigungsschritten werden die Platten unterseitig und/oder oberseitig mit Stahlblech oder Feuchteschutz beschichtet. Seitlich werden die Holzwerkstoffplatten mit Kantenbändern beklebt. Herstellung der Stützen: Durch Widerstandsschweißen oder Vertaumeln der einzelnen Komponenten Rohre, Gewindestangen und Stahlblech werden die Stützen hergestellt. Dimensionen der einzelnen Komponenten richten sich nach technischen Vorgaben. Durch Galvanotechnik (galvanische Verzinkung) werden die Stützen mit einer Zinkschicht versehen, um sie vor Korrosion zu schützen. Deklarierte Einheit: Die deklarierte Einheit bezieht sich jeweils auf 1 m² Doppelboden LIGNA ohne Bodenbelag mit einer durchschnittlichen Holzplattendicke von 37,52 mm und der durchschnittlichen Dichte von 644,31 kg/m³. Die deklarierte Einheit hat ein Gesamtgewicht für die Platte von 24,17 kg/m² zzgl. 1,3488 kg die dazugehörigen Stützen (4 Stück pro m² Doppelboden) mit einem Gewicht von 0,3372 kg je Stütze. Der Oberbelag wird für die Ökobilanzierung nicht betrachtet, da die Möglichkeiten an Belägen sehr vielfältig sind. Dies kann entweder Parkett, Linoleum, Teppich usw. sein.;;25.95;650;0,03992307692307692;;;;true;true;false;true
1e19e807-cb14-494b-8f11-7618e417f1c4;00.05.000;Gipsfaserplatten;Mineralische Baustoffe / Steine und Elemente / Gipsplatten;average dataset;1;m3;f79ceffc-8066-d31b-8e7b-05dba32b447a;Fermacell Gipsfaserplatte Additional Info from Xml: Gipsaufbereitung: Hauptrohstoff der Gipsfaser-Platte ist Gips. Gips enthält etwa 21% Kristallwasser. In der Aufbereitungsanlage wird dieser Stoff zunächst in einer Mahltrocknungsanlage aufgelockert, zerkleinert und entlang der Calcinierstrecke auf ca. 170°C erwärmt. Dabei entweicht ein Teil des Kristallwassers und es bildet sich ein Mehrphasengips, In einem anschließenden Zyklon wird die Luft vom Materialstrom getrennt und in einem Filter gereinigt. Der Materialstrom wird über eine Ageing-Strecke geführt und auf unter 80°C gekühlt. Gipsfaserplatten: Die beiden natürlichen Rohstoffe Gips und Papierfasern werden gemischt und nach Zugabe von Wasser – ohne weitere Bindemittel – unter hohem Druck zu stabilen Platten gepresst, getrocknet, beidseitig, kalibriert und oberflächenhydrophobiert sowie anschließend auf die benötigten Formate zugeschnitten. Technische Daten: Leistungswerte des Produkts entsprechend der Leistungserklärung in Bezug auf dessen Wesentliche Merkmale gemäß /ETA 03/0050/, unter anderem: Deklarierte Einheit: Diese Kern-EPD bezieht sich auf die Herstellung von 1 m2  FERMACELL Gipsfaser-Platte.;;;1180;;;;;true;false;false;false
011c9d4d-f9df-4ff0-87f0-58faf814a239;00.01.001;Isospan 2 Holzbetonmantelsteine mit EPS-Dämmung SILVER S 36,5/10,5 ohne Füllbeton;Mineralische Baustoffe / Steine und Elemente / Betonfertigteile und Betonwaren;specific dataset;1;m3;28ae056f-0e22-4df3-bee4-348520d1619d;Isospan 2 Holzbetonmantelsteine mit EPS-Dämmung SILVER S 36,5/10,5 ohne Füllbeton;;69.8;191;0,36544502617801045;;;;true;false;true;false
2d22c5e2-ffd0-4f70-903d-a5d553f439dd;00.00.005;Baufritz HOIZ Hobelspandämmung;Dämmstoffe / Holzfasern / Holzfasern und Holzspäne, lose;specific dataset;1;m3;a853cc64-6c7b-4574-a147-982fc9d657af;Baufritz HOIZ Hobelspandämmung;;;70;;;;;true;true;false;true
d9fd76f0-190d-437d-bb07-549963b32d65;00.02.000;Beton der Druckfestigkeitsklasse C 20/25;Mineralische Baustoffe / Mörtel und Beton / Beton;average dataset;1;m3;50452ecf-44b6-a7a2-e8e2-5f175e524664;1 m³ Konstruktionsbeton C 20/25;;;2400;;;;0.000412;true;true;false;true
2b2d1f3f-ab92-449d-8a2e-cd7e85818406;00.02.000;Beton der Druckfestigkeitsklasse C 50/60;Mineralische Baustoffe / Mörtel und Beton / Beton;average dataset;1;m3;4d4c8c94-6f01-6099-ee6c-a39d72ed9785;1 m³ Konstruktionsbeton C 50/60;;;2400;;;;0.000412;true;true;false;true
b6096c9c-1248-4ce1-9c2d-f4a48aade80f;00.02.000;Beton der Druckfestigkeitsklasse C 30/37;Mineralische Baustoffe / Mörtel und Beton / Beton;average dataset;1;m3;2c23fb13-3d5f-b822-4c28-42c0faab3194;1 m³ Konstruktionsbeton C 30/37;;;2400;;;;0.000412;true;true;false;true
ec17f51c-27ff-4729-977e-cd0e273c2ee3;00.03.000;ROCKWOOL Steinwolle-Dämmstoff im niedrigen Rohdichtebereich;Dämmstoffe / Mineralwolle / Steinwolle;average dataset;1;m3;95de206f-6418-fabc-1399-ebf5c8fbdf08;ROCKWOOL-Steinwolle, 39 kg/m³;;;39;;;;0.02564;true;false;true;true
a3662e98-9dc9-412f-9603-47f653f3db7f;00.03.000;Beton der Druckfestigkeitsklasse C 45/55;Mineralische Baustoffe / Mörtel und Beton / Beton;average dataset;1;m3;f337437f-0074-8b0a-edd5-7c15c5baec54;1 m³ Konstruktionsbeton C 45/55;;;2400;;;;0.000412;true;true;false;true
cbc63bd5-2bfe-4381-b644-78df1bce86f3;00.03.000;Beton der Druckfestigkeitsklasse C 35/45;Mineralische Baustoffe / Mörtel und Beton / Beton;average dataset;1;m3;282639a2-c411-0c69-cb81-6d68c59ad83d;1 m³ Konstruktionsbeton C35/45;;;2400;;;;0.00412;true;true;false;true
71667cf3-ede8-42d2-b0ff-6f1071ad3b86;00.03.000;Beton der Druckfestigkeitsklasse C 25/30;Mineralische Baustoffe / Mörtel und Beton / Beton;average dataset;1;m3;d96cb520-4846-8cb6-ccec-f7065f30707a;1 m³ Konstruktionsbeton C 25/30;;;2400;;;;0.000412;true;true;false;true
a4fb9ec0-d5ae-414b-a0a1-2cf7f586022d;20.19.010;Betonfertigteil Decke 40cm;Mineralische Baustoffe / Steine und Elemente / Betonfertigteile und Betonwaren;generic dataset;1;m3;ac1afa6b-1c8e-4ff5-93a8-207ba34a840c;Betonfertigteil Decke 40cm (m2);;1008;2520;0,4;;;;true;false;false;false
3470c523-ffcd-48df-93ff-dedfde86572a;20.19.010;Betonfertigteil Wand 40cm;Mineralische Baustoffe / Steine und Elemente / Betonfertigteile und Betonwaren;generic dataset;1;m3;d55205ca-ac34-4497-bea5-6ce1a04e4926;Betonfertigteil Wand 40cm (m2);;971;2427,5;0,4;;;;true;false;false;false
eca9691f-06d7-48a7-94a9-ea808e2d67e8;00.06.000;ROCKWOOL Steinwolle-Dämmstoff im mittleren Rohdichtebereich;Dämmstoffe / Mineralwolle / Steinwolle;average dataset;1;m3;a42a8b52-3051-f427-9fd3-c1553bb2fb4d;ROCKWOOL-Steinwolle;;;96;;;;0.01042;true;false;true;true
b0e3aedd-a5e2-4b97-b0f3-e51548912687;00.06.000;ROCKWOOL Steinwolle-Dämmstoff im hohen Rohdichtebereich;Dämmstoffe / Mineralwolle / Steinwolle;average dataset;1;m3;3ad05202-deff-0a95-a6f9-7c0dc9b11ebe;ROCKWOOL-Steinwolle;;;155;;;;0.00645;true;false;true;true
9ca6d998-da4f-42f7-a2dc-565a89134cce;00.05.000;FOAMGLAS® S3;Dämmstoffe / Schaumglas / Platten;specific dataset;1;m3;6014b18f-afdf-51da-7836-f2816b5822a8;1 kg FOAMGLAS® S3;;;130;;;;;true;false;true;true
55943b94-ad62-4372-9dfc-bc50e19e52c0;00.05.000;FOAMGLAS® T4;Dämmstoffe / Schaumglas / Platten;specific dataset;1;m3;adeac8dc-45df-5c2f-dbd1-2914b76fbffc;1 kg FOAMGLAS® T4;;;115;;;;;true;false;true;true
17b57de7-d929-44fd-8031-6180204aaf36;00.06.000;FOAMGLAS® W und FOAMGLAS® T3;Dämmstoffe / Schaumglas / Platten;specific dataset;1;m3;eb3c424c-97f4-ff0b-ab3e-71a64d2c9d66;1 kg FOAMGLAS® W bzw. FOAMGLAS® T3;;;100;;;;;true;false;true;true
fcea6f1b-08c6-464b-b480-39bdafbd9654;00.05.000;FOAMGLAS® F;Dämmstoffe / Schaumglas / Platten;specific dataset;1;m3;9ea66fb9-c7eb-b3e7-4db1-f9d827db2cba;1 kg FOAMGLAS® F;;;165;;;;;true;false;true;true
0827718f-8cb2-4f4b-8dca-ce298cac1011;00.02.000;GLAPOR Schaumglas;Dämmstoffe / Schaumglas / Platten;specific dataset;1;m3;a57dbeb4-236b-db80-c3bb-0a27821dc418;GLAPOR Schaumglas / pro m³ (120 kg/m³);;;120;;;;0.008333;true;true;false;true
0b20bca2-3c09-4de7-9159-e7816feeb894;00.05.000;MISAPOR Schaumglas 10/75;Dämmstoffe / Schaumglas / Platten;specific dataset;1;m3;e01acad5-aa52-a02b-5078-191f12ebf13a;1 m³ MISAPOR Schaumglas 10/75;;;130;;;;;true;false;false;false
bc96c935-cb32-4b8c-90b1-0b83b245485e;00.06.000;MISAPOR Schaumglas 10/50;Dämmstoffe / Schaumglas / Platten;specific dataset;1;m3;145b1ff0-ddb2-001f-cf54-800168ca5ca9;1 m³ MISAPOR Schaumglas 10/50;;;163;;;;;true;false;false;false
0d1e4a59-4901-4973-a26f-1698f65a780f;00.03.000;Betonpflastersteine;Mineralische Baustoffe / Steine und Elemente / Betonfertigteile und Betonwaren;average dataset;1;m3;d289bee6-9bc3-16b3-772e-2bc079ef5dd3;1 m2 Betonpflasterstein;;188;2350;0,08;;;;true;false;false;false
a6310ea3-0b04-4c6f-80c2-2e7dfe080785;00.01.000;Dämmplatte mit Neopor® Plus;Dämmstoffe / Expandiertes Polystyrol (EPS) / EPS grau;specific dataset;1;m3;47475ffc-21cb-d4de-b028-b639eecd3f69;Neopor® Plus Platte;;;15;;;;0.067;true;false;true;true
5cb2c568-76fe-4803-8b46-0084e79800c8;00.06.000;Baustähle: Offene Walzprofile und Grobbleche;Metalle / Stahl und Eisen / Stahlprofile;average dataset;1;m3;83ebba89-7267-4196-188d-1399096213cc;1 Tonne Baustahl;;;7850;;;;;true;true;false;true
b3cff98b-5067-4e82-a76f-b2ce058665d0;00.01.000;TensoSky®-System with Fluon® ETFE-FILM;Kunststoffe / Folien und Vliese / Technische Textilien;average dataset;1;m3;fd06dc48-9622-7344-e76b-e02fdae613e0;Taiyo ETFE construction element TensoSky / 1 m²;;;1750;;;;;true;true;false;true
e76bcf28-fc7d-408e-a554-6317256cb905;00.01.000;Betonpflastersteine;Mineralische Baustoffe / Steine und Elemente / Betonfertigteile und Betonwaren;average dataset;1;m3;51968ee4-9fb3-749c-f48e-7fc1c7d2d459;Betonpflastersteine, 8 cm [188 kg/m²];;188;2350;0,08;;;;true;false;false;false
05894638-9bba-442e-aa1d-e25d86a91092;00.01.000;wedi Bauplatte;Komposite / Systembauteile / Innenwände;specific dataset;1;m3;1a47be22-f9b1-ca29-6b0f-5d3470464485;wedi Bauplatte, 20 mm;;;190;;;;;true;false;false;false
f939c2b2-7f3d-40f8-9903-d0fc30a62d91;20.19.120;Pfosten/Riegel System aus Stahl mit Dreifachverglasung Fassade;Komponenten von Fenstern und Vorhangfassaden / Rahmen / Profile / Stahl;generic dataset;1;qm;f142786f-f5fe-4754-b855-43c2db2b8189;Stahl-Pfosten-Riegelfassaden;;21.4;;;;;;true;true;true;true
f8d6bd85-55e0-42d3-982b-b814387b7f58;20.19.120;Lava Körnung;Mineralische Baustoffe / Zuschläge / Bims;generic dataset;1;m3;70b88044-1de7-4f9b-9406-1d61358ad410;Lavakies;;;1100;;;;;true;false;false;false
f74a19da-df9a-4462-a632-3b3dc83377b1;20.19.120;Vormauerziegel;Mineralische Baustoffe / Steine und Elemente / Ziegel;generic dataset;1;m3;cb1be262-7ce6-4693-9d50-2aad4db0a091;Vormauerziegel m3;;;1800;;;;;true;true;false;true
f281ecaf-5754-4d27-8d70-cfd18780b192;20.19.120;Folie aus Polytetrafluorethylen (PTFE);Kunststoffe / Folien und Vliese / Technische Textilien;generic dataset;1;m3;40f28adb-432c-4ec9-898f-637aaee1d658;Polytetrafluoroethylen folie (PTFE);;;2200;;;;;true;true;false;true
e9ae96ee-ba8d-420d-9725-7c8abd06e082;20.19.120;Bewehrungsstahl;Metalle / Stahl und Eisen / Betonstahlmatten;generic dataset;1;m3;604bc841-158e-42d1-9329-38a59beb280d;Stahl Draht;;;7850;;;;;true;false;false;false
e98995e0-f945-4fea-849f-cec0aff6cb0c;20.19.120;Kunstharzestrich;Mineralische Baustoffe / Mörtel und Beton / Estrich trocken;generic dataset;1;m3;379f4ec5-e46d-43ac-8944-bc529993f4d1;Synthetic resin screed;;;1800;;;;;true;false;true;false
e7b1d3c2-3494-4ae6-9f98-d4d507dcd0c2;20.19.120;Kies 2/32 getrocknet;Mineralische Baustoffe / Zuschläge / Sand und Kies;generic dataset;1;m3;6af85d0a-0aa5-4719-9eda-3c228762df16;Kies (2/32);;;1850;;;;;true;true;false;true
e6b12fcd-c1fb-40d9-a9ec-d0149c3d1cd8;20.19.120;Schüttung aus Polystyrolschaumstoff-Partikeln (ohne Bindemittel);Dämmstoffe / Expandiertes Polystyrol (EPS) / EPS weiß;generic dataset;1;m3;09d32545-f3a5-4e53-b0a9-ac9fec1f24fb;Schüttung aus Polystyrolschaumstoff-Partikeln (ohne Bindemittel) [m³];;;15;;;;;true;true;false;true
e24f9f47-8580-45c2-b16d-45145d65a813;20.19.120;Faserzementplatte;Mineralische Baustoffe / Steine und Elemente / Faserzement;generic dataset;1;m3;eced4a96-7b65-4dc6-9f89-84199a239acd;Faserzement Fassadentafeln (beschichtet);;13;1300;0,01;;;;true;false;true;false
dea7df16-f59b-4842-a66c-cb9463a58ae3;20.19.120;Kalkzement Putzmörtel;Mineralische Baustoffe / Mörtel und Beton / Putz und Putzmörtel;generic dataset;1;m3;ff825116-a05f-402b-aed3-1511d59ceba9;Kalkzement Putzmörtel [m3];;;1800;;;;;true;false;true;false
de7fbcfc-0ee0-4e65-a1f9-af1551a20281;20.19.120;Schotter 16/32 (getrocknet);Mineralische Baustoffe / Zuschläge / Naturstein;generic dataset;1;m3;22a84efc-797a-47b2-9390-205878c35857;Schotter (16/32);;;1400;;;;;true;true;false;true
d941f45e-1244-419c-a083-e4a49fb5498e;20.19.120;Isolierglas 2-Scheiben;Komponenten von Fenstern und Vorhangfassaden / Füllungen / Transparente Füllungen;generic dataset;1;qm;3941dd2c-7511-4670-8aa2-8e2811528102;Isolierglasverbund;;20.5;;;;;;true;true;true;true
d7f4a913-441f-4c21-aae5-42e421737e29;20.19.120;Kalkputzmörtel;Mineralische Baustoffe / Mörtel und Beton / Putz und Putzmörtel;generic dataset;1;m3;a655ddc7-4380-46ba-b2bc-4c8773ef1fc4;Kalkputzmörtel [m3];;;1800;;;;;true;false;true;false
d7073560-4c4b-4cb0-b6bf-a902950c5109;20.19.120;Schnittholz Zeder (12% Feuchte/10.7% H2O);Holz / Vollholz / Bau-Schnittholz;generic dataset;1;m3;6f1ca9db-d16f-4337-bdaf-023776e5bec5;Timber cedar (12% moisture, 10.7% H2O content) (m3);;;571;;;;;true;true;false;true
d596ddf7-aaf3-44cc-b7ae-faedc8d0870a;20.19.120;Bleibleche;Metalle / Blei / Bleibleche;generic dataset;1;m3;58130e9d-3389-4a20-980f-2d3ee500b82f;Bleiblech;;;11342;;;;;true;false;false;true
d3b59cac-3b4e-4d18-8c3a-780b553c9591;20.19.120;Porenbeton P4 05 bewehrt;Mineralische Baustoffe / Steine und Elemente / Porenbeton;generic dataset;1;m3;b221661b-2af1-407f-9d0b-f1d964ec3487;Porenbeton P4 05 bewehrt (m3);;;500;;;;;true;true;false;true
d311ba82-a703-4865-b5e3-f704e5b88712;20.19.120;Fassadenklinker;Mineralische Baustoffe / Steine und Elemente / Ziegel;generic dataset;1;m3;c796f215-7ce7-451c-880f-7806fa96cb4c;Fassadenklinker [m3];;;2000;;;;;true;true;false;true
cf963fcb-0e03-48c0-b501-ad0d1e3c22c0;20.19.120;Zellulosefaserplatten;Dämmstoffe / Zellulosefaser / Zelluloseplatten;generic dataset;1;m3;5342be4f-ef9e-47fb-bf62-679ed70bc670;Zellulosefaserplatten (m3);;;80;;;;;true;true;false;true
cf6e341b-3de7-4e24-b4d2-8ac484ee7c0e;20.19.120;Phenolharz Hartschaum;Dämmstoffe / Phenolharz-Hartschaum (PF) / PF-Platten;generic dataset;1;m3;a025ad84-a505-4de5-8648-42c82536012f;Phenolharz Hartschaum [m3];;;40;;;;;true;true;false;true
ccdb5f3c-7305-46c7-ad5b-a05bb922a743;20.19.120;Kunststeinplatte (Epoxidharz gebunden);Mineralische Baustoffe / Steine und Elemente / Kunststein;generic dataset;1;m3;55c5c39d-146e-4827-9a33-0a82fd71ae03;Kunststeinplatte (Epoxidharz gebunden) [m2];;52;2600;0,02;;;;true;true;false;true
cc180aec-8a5c-4e07-b1a0-1ab81dd746ac;20.19.120;Sperrholzplatte;Holz / Holzwerkstoffe / Sperrholz;generic dataset;1;m3;3a468410-b816-457a-9ce0-fe41e07e4234;Sperrholzplatte (m3);;;490.6;;;;;true;true;false;true
c355d75b-9026-4899-a41c-e5d221c424f2;20.19.120;Zellulosefaser Einblas-Dämmstoff;Dämmstoffe / Zellulosefaser / Zellulose-Einblas-Dämmstoff;generic dataset;1;m3;b103bb1e-d781-40ca-8c5d-22463f89e1de;Zellulosefaser Einblas-Dämmstoff (m3);;;45;;;;;true;true;false;true
c1b237e1-2206-4318-8d99-f023b8aeb5d6;20.19.120;Sand 0/2 getrocknet;Mineralische Baustoffe / Zuschläge / Sand und Kies;generic dataset;1;m3;08ed9f8c-7a1d-4e7a-99ba-48d7e01d6882;Sand (0/2);;;1350;;;;;true;true;false;true
bdda4364-451f-4df2-a68b-5912469ee4c9;20.19.120;Beton-Mauersteine;Mineralische Baustoffe / Steine und Elemente / Betonfertigteile und Betonwaren;generic dataset;1;m3;aae67966-1494-410d-9c40-66b8acd4a3de;Beton-Mauersteine (m3);;;2000;;;;;true;true;false;true
bd6d6d89-b76d-4002-a217-afffbb8aa308;20.19.120;Aluminium Profil;Metalle / Aluminium / Aluminiumprofil;generic dataset;1;m3;fa4d0c5b-122a-44db-b6c3-ce03a0c6f794;Aluminium-Extrusionsprofil;;;2700;;;;;true;false;false;true
bd6aa879-e6e6-4181-afc5-1374b2f32dd1;20.19.120;Schotter 16/32;Mineralische Baustoffe / Zuschläge / Naturstein;generic dataset;1;m3;22a84efc-797a-47b2-9390-205878c35857;Schotter (16/32);;;1400;;;;;true;true;false;true
b7fb8ab4-e1e2-4a0b-a9c4-abd6cfa6c7f3;20.19.120;Gipsputz (Gips);Mineralische Baustoffe / Mörtel und Beton / Putz und Putzmörtel;generic dataset;1;m3;fd3d3395-1d80-4aa2-9d94-cc67dfeae7b3;Gipsputz (Gips) (m³);;;900;;;;;true;false;true;false
b76ded67-067b-47f6-b131-a73db86039b0;20.19.120;Blähschiefer;Mineralische Baustoffe / Zuschläge / Blähschiefer;generic dataset;1;m3;8e49ff9e-460f-4c0c-8baf-a17e9992fde1;Blähschiefer;;;600;;;;;true;false;false;false
b50fa992-e435-455a-8dfe-82254e9f4f48;20.19.120;Expandierter Kork;Dämmstoffe / Expandierter Kork / Expandierter Kork;generic dataset;1;m3;2d09af2f-394d-41c6-99ae-739c43e03279;Expandierter Kork (m3);;;80;;;;;true;true;false;true
